"quality","error"
"5",0.0802926660762897
"5",0.0802926660762897
"5",0.144453032575316
"5",0.169347233193891
"5",0.113269900252992
"5",0.660989793730732
"5",0.323374382427965
"5",0.348530101062222
"6",-0.328017071719859
"5",0.543828754200217
"5",0.392469273073826
"6",-0.419790320134155
"5",0.45805541609959
"5",0.0412549443803911
"5",0.232451235382324
"6",-0.563371245267967
"5",0.309814046361326
"4",0.3085727103694
"4",1.0584957756471
"6",-0.162543916915814
"5",0.0871672829456909
"5",-0.495617243060527
"5",0.117128151141626
"6",-0.656321114672186
"5",0.211616375767841
"5",-0.122355342885501
"5",0.378799955478184
"5",0.974435230714194
"6",-0.822639021560547
"5",0.619048968415524
"6",-0.712368582328935
"4",1.39025091313411
"5",0.557809213531033
"5",0.0313456921443711
"5",0.426447685150977
"5",0.383847769031319
"6",0.329681315175849
"5",0.383847769031319
"4",0.682991180923249
"6",0.0433129896011746
"5",0.30992615036112
"5",-0.148076663291769
"6",-0.465167540329656
"5",0.0950151578721639
"5",0.591394435708429
"5",-0.283273970186857
"5",0.471861264080095
"5",0.471861264080095
"7",-1.25806062258745
"5",-0.238434612335458
"6",-1.32653825375311
"5",0.175540515296936
"5",0.227930262533475
"5",0.227930262533475
"5",0.479713935348388
"5",0.42186984001918
"5",0.0286081562756952
"6",-0.926146372735193
"5",-0.268912376643808
"5",-0.0117203643921759
"5",0.292804667849437
"5",0.604755823363782
"4",0.56076517515872
"6",-0.568810574165248
"6",-0.568810574165248
"5",0.432729469261137
"5",0.432729469261137
"5",-0.0457369967666756
"5",0.218653788846343
"6",-0.443628163963669
"5",0.146444552110076
"5",0.285815744473455
"7",-1.05364492471862
"7",-1.04685842077165
"5",0.658584549576576
"5",0.473666769099508
"5",0.227736855629967
"6",-0.788166081621724
"7",-0.88516241254751
"6",-0.89617811967263
"6",-0.790668516217715
"5",-0.150061509890471
"6",-0.527523134508047
"5",0.22120998783215
"6",-0.279194546125021
"6",-1.53554956388945
"6",-0.924054833700286
"7",-0.862614302764075
"7",-0.862614302764075
"6",-0.599049405362874
"6",-0.463473032885664
"5",0.158358424701293
"5",0.535094198161275
"7",-0.96201591063141
"7",-0.950463653413536
"8",-1.42137314108037
"6",0.294103746250879
"6",0.294103746250879
"7",-1.09476931775473
"5",0.565231222074399
"5",0.565231222074399
"7",-1.07192458876087
"6",-0.336896416020587
"6",-0.323710799835672
"6",-0.14523467536202
"5",0.388974972303165
"5",-0.053532925927946
"5",0.304442011705366
"6",-0.482608520112099
"6",-0.520669035680779
"6",-0.789546178263419
"6",-0.778449757370612
"5",0.313898205506207
"5",0.995206082466478
"6",-0.0242607381105033
"6",-0.637640191180454
"7",-1.24699440969351
"5",0.214638580758917
"6",-0.537786620387229
"7",-1.08442350203099
"5",0.477867467181941
"6",-0.877539165928043
"7",-0.983811283614297
"6",0.323677745964428
"5",0.655421398529083
"6",0.235945396385893
"7",-0.673390238131379
"6",-0.051450515207057
"7",-1.09932630459848
"6",-0.773531943075418
"6",-0.411834674209367
"6",-0.808335957896069
"5",0.230011016226372
"6",0.305115100149219
"5",1.12821710147385
"6",-0.326935590790713
"5",0.0718034177513691
"5",0.29712762488856
"6",0.307921104750637
"7",-1.60245483067049
"7",-0.319235422355487
"5",0.220963507153436
"6",0.0976794534792917
"7",-0.99185868090708
"6",0.220148452861141
"7",-0.319235422355487
"6",-0.270537390923491
"6",-0.270537390923491
"6",-0.636674705132652
"6",-0.617879979716055
"7",-1.20875644918548
"8",-2.09644839025687
"6",-0.199876517085202
"5",0.406927957064076
"6",-0.347183699119249
"6",-0.0241026766485533
"6",-0.467608490549943
"5",0.0252799456147899
"6",0.118299896787723
"4",1.51537118662067
"5",0.299920779458917
"7",-0.611814588666345
"7",-1.35194717550743
"6",-0.43024225034767
"5",0.257538898786743
"6",-0.908339335389785
"5",0.0701182762556805
"5",0.451314035457292
"6",-0.78567482058491
"5",0.0716993598817508
"8",-2.16379489465664
"7",-1.296989355075
"6",-0.713364594924436
"5",0.941918541921223
"6",-0.47868766628877
"7",-0.900722738439969
"3",1.99170070042325
"5",0.134057052349156
"5",0.945736869962196
"6",0.0254542189676004
"6",-0.113521620596171
"6",0.0153439789423482
"5",0.942542049583601
"6",-0.178601265439222
"6",0.470443698658676
"5",0.349304513569423
"6",-0.557297644913995
"6",-0.806050282519344
"7",-0.774162688688516
"6",-0.259307969869651
"6",0.176683861056437
"6",-0.823282527664997
"6",-0.823282527664997
"7",-0.833586700296526
"7",-0.585823654654163
"7",-0.760087483363252
"7",-0.726663449611401
"7",-1.06305486065006
"7",-1.06305486065006
"6",0.0754975279911019
"3",1.84117044377048
"6",0.515249598295368
"5",0.92180171712715
"5",0.218416023510365
"5",0.393607212235261
"5",0.413413765250358
"6",0.257612913047344
"5",0.841681509435563
"5",0.841681509435563
"6",0.850383389887592
"6",-0.391575948160463
"6",0.257612913047344
"5",0.72889562822329
"5",0.181684989854203
"6",-0.512830860671884
"6",-0.625055200104778
"5",0.832861334289217
"6",-1.08693092852734
"6",-1.08693092852734
"6",0.261574034494981
"5",0.330224571008187
"6",-0.328606500465161
"5",0.358738493602208
"5",0.217062535540072
"7",-0.87190398218656
"7",-0.745763963238747
"7",-0.968536554487587
"6",-0.47592188311207
"6",-0.716031778923572
"6",-0.807478320973759
"7",-0.666879352556095
"6",-0.570191277312775
"5",0.568302335311453
"6",-0.28126251784134
"5",0.152337381111159
"6",-0.0279175820895787
"5",0.697075120302386
"5",0.271616623802843
"5",0.306534179648755
"6",0.306542020546048
"5",0.00915635652854441
"5",0.00915635652854441
"5",-0.0234080500633427
"7",-2.02899352434943
"5",0.238699985695765
"5",0.178041527640863
"5",0.238699985695765
"5",0.178041527640863
"5",0.238699985695765
"4",1.37623382241284
"5",0.480425906925112
"5",0.37226825103447
"5",0.195612301933648
"5",0.480425906925112
"7",-1.30362325788652
"6",-0.612500365406706
"5",0.804190206453928
"5",0.576243180574461
"5",-0.0471715652613232
"5",-0.849192982693132
"6",-0.460260470097165
"6",-0.460260470097165
"5",0.0170035119775438
"5",0.0992252558924109
"5",0.747002104989055
"6",-0.433752885451722
"5",-0.48068269004396
"5",-0.0298276339621908
"5",0.08043430522455
"5",0.64548062338792
"3",1.67325908962719
"5",-0.213484947767557
"6",-0.775770925154763
"4",1.12241135227306
"5",-0.389315939578432
"5",0.00137943052642919
"5",0.594061571894517
"5",0.233321363482794
"5",0.264085186383065
"5",0.0710698058602106
"6",-0.813167006761902
"5",0.687364399812934
"5",1.19807446024304
"5",0.418435635631337
"5",0.3253184708969
"6",-0.329016454087069
"5",0.398131127114064
"5",-0.397235628635552
"6",-0.448699327243874
"6",-0.561120282209601
"5",0.172786440882462
"5",0.172786440882462
"6",-0.974937863914781
"5",0.303868753654792
"6",-0.70252663868016
"6",-0.70252663868016
"5",0.234587998483466
"5",-0.297655340075094
"6",-0.663140351738967
"6",-0.708491563881807
"5",0.503648284559251
"5",0.104719297201517
"5",0.503648284559251
"5",0.522369838203973
"6",-0.49040282350604
"5",0.101035567791346
"5",0.197148323925177
"5",0.670350578464372
"5",0.405498807106797
"5",0.519736984450222
"7",-0.984234760627496
"5",0.133278399164189
"6",-0.556036499226707
"7",-0.372546025247667
"6",-0.486115335160712
"5",0.975905394365249
"5",0.19552895539092
"5",0.491822861108981
"5",0.702504724398461
"5",0.702504724398461
"8",-1.65803869598375
"6",-0.275258305404624
"4",1.74955572529061
"7",-0.884350259516513
"6",-0.153118398018111
"6",0.183018910322451
"6",-0.750472674573361
"6",0.0418494935885159
"7",-0.870835174253752
"5",0.177731061772267
"6",-1.26561066237981
"5",0.559119537494512
"5",0.230464136011922
"6",-0.0775333810781662
"5",0.618777439964795
"4",1.65374905977818
"4",1.88738893135759
"6",-0.219034744322499
"5",0.398883923203064
"6",0.488701491120819
"6",-0.674009508236303
"6",-0.213782683068986
"5",-0.218768999759356
"5",0.718720576981323
"5",0.209674793850784
"6",-0.706456432557171
"7",-0.4368397249397
"3",2.03312296269968
"7",-1.38239726430157
"6",0.0640657543626499
"6",0.532996399071102
"6",0.0348754932215058
"6",0.204547215990674
"6",0.326256174993695
"6",-0.42117861018694
"6",0.057682150003787
"6",0.105269260934637
"6",-0.42117861018694
"5",1.03201541209052
"6",0.176488404117001
"5",1.03201541209052
"7",-0.612966288679431
"5",0.604649365611922
"6",-0.556491925736815
"6",0.37549262615987
"7",-0.517691614025445
"5",0.871653506198056
"7",-0.500924310630943
"7",-0.681260264696047
"7",-0.958079170771962
"7",-0.665421417669432
"7",-0.318514713191186
"7",-0.318514713191186
"7",-0.567090303927467
"6",0.0931563970647344
"6",0.221768345231156
"6",0.0282137634292559
"7",-0.818089691506011
"5",-0.0255305854085712
"6",0.238586006948036
"5",0.477953660792123
"6",0.296148964208259
"5",0.325750165495508
"5",0.00912710387747273
"7",-1.1399873367336
"5",-0.00371153857030038
"6",-0.269301114339052
"6",-0.15433365689898
"5",0.387860345153414
"5",0.477086167685717
"5",0.419666219656796
"6",-0.53528349886457
"6",-1.40706692065679
"7",-0.934696753452555
"7",-0.515575024617267
"7",-0.607053251726206
"7",-0.537732602934256
"7",-0.664883375838739
"6",-0.740694001167731
"6",-0.248221323615486
"6",0.619758010710876
"5",0.6193374813903
"6",0.158143034822677
"6",0.158143034822677
"6",0.326596908282056
"7",-1.39216829793578
"6",-0.741299428236212
"6",0.481805091846019
"6",-0.287945527203173
"7",-1.39216829793578
"7",-1.14689294542052
"7",-1.20639343800965
"5",-0.0328976669647609
"6",-0.986097758296327
"6",-0.117046032130135
"6",-0.994944680748834
"6",-0.994944680748834
"7",-0.992239088025397
"7",-0.992239088025397
"8",-1.6538820610172
"6",-0.280169885245842
"7",-0.800590517290908
"7",-0.800590517290908
"7",-0.787673179340889
"5",-0.19523514598073
"6",-0.563848252144846
"7",-0.887430727467025
"7",-0.842139115733509
"7",-0.842139115733509
"6",-0.55285321452066
"6",0.224869044113325
"5",0.365954038119257
"7",-1.27792500253615
"7",-0.459435816520171
"6",0.479029319857434
"6",0.0625852359273802
"6",0.206028252524
"5",1.08394299457292
"5",-0.0844245893017259
"6",-0.0860764504800979
"6",-0.369796534848071
"7",-0.842017835382225
"6",-0.38341177482746
"6",0.618879202381803
"6",0.205513758745692
"4",1.87944365564963
"6",-0.432949268397148
"5",0.708622822516805
"7",-0.143448230724338
"7",-1.0148645871671
"6",0.334895845009142
"6",-0.0238727214146133
"6",0.115197893387598
"6",-0.338122052760096
"7",-0.503278026086721
"6",-0.0274588231711332
"5",0.920386351669072
"5",0.590602290922531
"6",-0.108251765738958
"6",0.344279170535443
"6",-0.118639490702256
"7",-0.836446243245826
"5",0.975758233121061
"5",0.0636693543267164
"5",0.526736887257834
"6",-0.0176734155044436
"4",0.702748867399151
"6",0.228239839353599
"5",0.114962805808939
"6",-1.03936379103466
"6",-0.798020306888494
"6",0.230009641862386
"6",-0.798020306888494
"6",-0.717444225853598
"7",-1.01362428586197
"7",-1.01362428586197
"5",0.265915129532214
"6",-0.552761404279527
"6",-0.552761404279527
"6",0.127129462189133
"6",0.0334151536691483
"6",0.317760184629075
"6",0.403077913447168
"6",-0.00394414547096655
"5",0.14472281693932
"7",-0.253876764627921
"6",0.568580559129572
"5",0.426661004715405
"6",-0.120051364606138
"4",1.06768067020096
"6",-0.0640929589930814
"5",0.161954206561434
"5",0.214361154034796
"5",-0.0188227271643417
"6",-0.25278697933272
"5",0.513259087177635
"6",0.283173915934124
"6",-0.462472285800117
"6",-0.648852529354198
"8",-1.1879186805392
"6",0.929069831584095
"6",0.0540176852122922
"5",0.0452008365626551
"6",-0.272304061535842
"6",-1.02788162505639
"4",2.14502720578218
"6",-0.812491090421458
"6",-1.02788162505639
"6",-0.328862152732893
"6",-0.478599390237498
"5",0.833266863863084
"5",0.652328962418747
"6",0.359889969895698
"5",0.108618142701534
"3",1.02226020351064
"6",0.189733876553337
"5",1.11172892626709
"5",0.170391340450353
"5",0.272920949220209
"5",0.0974000368324304
"6",0.264618222925741
"6",-0.331187703123249
"6",0.174112344020098
"6",-0.943934251973753
"6",-0.184738102046827
"7",-0.883526871841889
"6",-0.341686933799187
"5",0.196980572776153
"6",-0.800385641064278
"5",-0.450653686159421
"6",0.222240677038879
"6",-0.40047347744323
"6",-0.309676418055872
"5",0.767940387947251
"5",0.0461235851828468
"5",0.364221010825627
"5",0.395203894479777
"5",0.595727338936336
"5",0.563647155686822
"6",-0.118866033716145
"5",-0.00177683353204072
"6",-0.162275270145267
"4",1.35610591630095
"6",-0.121391494432875
"5",0.0350784538112672
"5",-0.246631853102676
"5",-0.179734056882225
"6",-0.0013461225169249
"6",-0.505433253422948
"6",-0.267398266324598
"5",0.243281653911731
"5",-0.362152221309278
"5",0.205207806414752
"5",0.205207806414752
"5",0.282743569339239
"5",0.451590383851037
"6",0.272074151924904
"5",0.435476858725218
"5",0.232303536640913
"5",0.214548747616481
"7",-1.58156153571246
"7",-0.639764005827872
"6",0.334874529229918
"6",-0.0782376728490561
"6",-0.391039467656633
"5",0.69451639806182
"5",0.380931759378335
"5",0.1434772208379
"5",0.424609742302974
"6",-0.243508652810356
"6",-0.243508652810356
"5",0.73110206549721
"5",0.297064059196385
"7",-0.93059368362162
"6",-1.14814249472695
"6",-0.312951755893512
"5",0.295992075071664
"5",0.433561768272225
"8",-1.92175236535825
"7",-0.93059368362162
"7",-1.01015148883291
"6",-0.140405663862308
"6",-0.804547781192144
"5",0.120953373543765
"6",-0.567857363608195
"6",-0.447299076980276
"5",0.319355453690308
"7",-1.53491097316324
"6",-0.0689390113266524
"7",-0.306219253600376
"5",0.176620106667645
"7",-0.296387967716227
"5",0.860557268077673
"4",1.3337878549217
"5",0.858366970889717
"5",0.114496237862983
"5",0.814392686448526
"6",0.418532956713674
"5",0.814392686448526
"5",0.796400336030856
"5",0.301867963233523
"7",-1.14048298331208
"5",0.301867963233523
"6",-0.366971644016749
"5",0.0615272786898093
"6",-0.255006832411979
"3",2.13874887314202
"6",-0.684761335481234
"6",-0.159775035724474
"5",1.28654349955702
"6",-0.793117722555817
"5",1.07469260365951
"5",0.566708677289396
"5",0.483686515415921
"5",0.23704207285572
"5",0.340794658405049
"7",-1.10955226315187
"6",-0.428018210543501
"6",-0.601798064927923
"5",0.655685331320686
"6",-0.054250178427758
"7",-0.807809638791292
"6",-0.821463623530442
"6",-0.251909310758318
"7",-0.910370810342891
"6",-0.803038588321896
"5",0.521478965018837
"5",0.883188707003812
"5",0.77514679960343
"8",-1.88042669148525
"6",-0.728291411473339
"6",0.140580544887355
"6",0.361856472267205
"5",-0.106787160459684
"6",0.0554007219798303
"6",-0.597370350932533
"6",-0.112214443850283
"6",-0.0795032419611674
"6",-0.367650990329283
"6",0.0718072426818397
